        T/Tc        U_med      U_error        M_med      M_error       Mexact           cv         susc
  0.6111E+00  -0.1983E+03   0.4346E-01   0.9957E+00   0.1089E-03   0.9920E+00   0.9539E+01   0.5993E-04
  0.6121E+00  -0.1986E+03   0.3999E-01   0.9965E+00   0.1024E-03   0.9919E+00   0.8066E+01   0.5288E-04
  0.6131E+00  -0.1994E+03   0.2545E-01   0.9985E+00   0.6362E-04   0.9918E+00   0.3261E+01   0.2038E-04
  0.6141E+00  -0.1986E+03   0.4284E-01   0.9962E+00   0.1191E-03   0.9917E+00   0.9226E+01   0.7127E-04
  0.6151E+00  -0.1986E+03   0.3810E-01   0.9964E+00   0.1019E-03   0.9916E+00   0.7286E+01   0.5212E-04
  0.6161E+00  -0.1980E+03   0.5599E-01   0.9948E+00   0.1472E-03   0.9915E+00   0.1571E+02   0.1086E-03
  0.6171E+00  -0.1980E+03   0.4958E-01   0.9949E+00   0.1332E-03   0.9914E+00   0.1230E+02   0.8876E-04
  0.6181E+00  -0.1986E+03   0.3925E-01   0.9963E+00   0.1045E-03   0.9913E+00   0.7695E+01   0.5449E-04
  0.6191E+00  -0.1980E+03   0.5219E-01   0.9947E+00   0.1447E-03   0.9912E+00   0.1358E+02   0.1044E-03
  0.6201E+00  -0.1983E+03   0.4472E-01   0.9956E+00   0.1163E-03   0.9911E+00   0.9957E+01   0.6738E-04
  0.6211E+00  -0.1987E+03   0.3622E-01   0.9967E+00   0.9620E-04   0.9910E+00   0.6522E+01   0.4600E-04
  0.6221E+00  -0.1980E+03   0.5183E-01   0.9944E+00   0.1566E-03   0.9909E+00   0.1333E+02   0.1217E-03
  0.6231E+00  -0.1990E+03   0.3411E-01   0.9975E+00   0.8817E-04   0.9908E+00   0.5762E+01   0.3852E-04
  0.6241E+00  -0.1983E+03   0.4837E-01   0.9951E+00   0.1474E-03   0.9907E+00   0.1157E+02   0.1074E-03
  0.6251E+00  -0.1984E+03   0.4251E-01   0.9958E+00   0.1186E-03   0.9907E+00   0.8923E+01   0.6948E-04
  0.6261E+00  -0.1981E+03   0.5060E-01   0.9948E+00   0.1494E-03   0.9906E+00   0.1262E+02   0.1101E-03
  0.6271E+00  -0.1983E+03   0.4749E-01   0.9952E+00   0.1483E-03   0.9905E+00   0.1110E+02   0.1082E-03
  0.6281E+00  -0.1978E+03   0.5484E-01   0.9941E+00   0.1544E-03   0.9904E+00   0.1478E+02   0.1172E-03
  0.6291E+00  -0.1983E+03   0.4601E-01   0.9954E+00   0.1397E-03   0.9903E+00   0.1039E+02   0.9577E-04
  0.6301E+00  -0.1986E+03   0.4078E-01   0.9965E+00   0.1089E-03   0.9901E+00   0.8145E+01   0.5808E-04
  0.6311E+00  -0.1979E+03   0.5291E-01   0.9939E+00   0.1768E-03   0.9900E+00   0.1369E+02   0.1529E-03
  0.6321E+00  -0.1969E+03   0.5929E-01   0.9910E+00   0.1843E-03   0.9899E+00   0.1717E+02   0.1658E-03
  0.6331E+00  -0.1980E+03   0.4997E-01   0.9948E+00   0.1324E-03   0.9898E+00   0.1218E+02   0.8542E-04
  0.6341E+00  -0.1987E+03   0.4091E-01   0.9967E+00   0.1069E-03   0.9897E+00   0.8148E+01   0.5565E-04
  0.6351E+00  -0.1972E+03   0.5284E-01   0.9926E+00   0.1482E-03   0.9896E+00   0.1357E+02   0.1067E-03
  0.6361E+00  -0.1984E+03   0.3964E-01   0.9960E+00   0.9949E-04   0.9895E+00   0.7627E+01   0.4803E-04
  0.6371E+00  -0.1981E+03   0.4589E-01   0.9951E+00   0.1187E-03   0.9894E+00   0.1020E+02   0.6823E-04
  0.6381E+00  -0.1984E+03   0.4814E-01   0.9959E+00   0.1260E-03   0.9893E+00   0.1121E+02   0.7674E-04
  0.6391E+00  -0.1984E+03   0.4047E-01   0.9961E+00   0.1035E-03   0.9892E+00   0.7911E+01   0.5171E-04
  0.6401E+00  -0.1982E+03   0.4465E-01   0.9954E+00   0.1210E-03   0.9891E+00   0.9612E+01   0.7055E-04
  0.6411E+00  -0.1977E+03   0.5112E-01   0.9939E+00   0.1388E-03   0.9890E+00   0.1258E+02   0.9272E-04
  0.6421E+00  -0.1979E+03   0.5150E-01   0.9944E+00   0.1416E-03   0.9889E+00   0.1275E+02   0.9639E-04
  0.6431E+00  -0.1977E+03   0.5135E-01   0.9940E+00   0.1350E-03   0.9887E+00   0.1266E+02   0.8750E-04
  0.6441E+00  -0.1975E+03   0.5842E-01   0.9933E+00   0.1606E-03   0.9886E+00   0.1636E+02   0.1237E-03
  0.6451E+00  -0.1983E+03   0.4255E-01   0.9957E+00   0.1075E-03   0.9885E+00   0.8663E+01   0.5534E-04
  0.6461E+00  -0.1979E+03   0.5350E-01   0.9944E+00   0.1500E-03   0.9884E+00   0.1367E+02   0.1075E-03
  0.6471E+00  -0.1975E+03   0.5754E-01   0.9933E+00   0.1666E-03   0.9883E+00   0.1579E+02   0.1324E-03
  0.6481E+00  -0.1972E+03   0.5183E-01   0.9924E+00   0.1489E-03   0.9882E+00   0.1279E+02   0.1056E-03
  0.6491E+00  -0.1976E+03   0.5511E-01   0.9938E+00   0.1468E-03   0.9880E+00   0.1444E+02   0.1025E-03
  0.6502E+00  -0.1980E+03   0.4499E-01   0.9951E+00   0.1145E-03   0.9879E+00   0.9612E+01   0.6229E-04
  0.6512E+00  -0.1977E+03   0.5427E-01   0.9933E+00   0.2040E-03   0.9878E+00   0.1396E+02   0.1974E-03
  0.6522E+00  -0.1973E+03   0.5703E-01   0.9929E+00   0.1506E-03   0.9877E+00   0.1540E+02   0.1073E-03
  0.6532E+00  -0.1975E+03   0.5567E-01   0.9932E+00   0.1575E-03   0.9876E+00   0.1465E+02   0.1172E-03
  0.6542E+00  -0.1982E+03   0.4436E-01   0.9953E+00   0.1146E-03   0.9874E+00   0.9284E+01   0.6194E-04
  0.6552E+00  -0.1972E+03   0.5604E-01   0.9923E+00   0.1625E-03   0.9873E+00   0.1480E+02   0.1244E-03
  0.6562E+00  -0.1977E+03   0.5262E-01   0.9939E+00   0.1406E-03   0.9872E+00   0.1303E+02   0.9300E-04
  0.6572E+00  -0.1989E+03   0.3953E-01   0.9971E+00   0.1061E-03   0.9871E+00   0.7339E+01   0.5286E-04
  0.6582E+00  -0.1979E+03   0.5020E-01   0.9944E+00   0.1365E-03   0.9869E+00   0.1182E+02   0.8745E-04
  0.6592E+00  -0.1975E+03   0.5045E-01   0.9935E+00   0.1386E-03   0.9868E+00   0.1192E+02   0.8999E-04
  0.6602E+00  -0.1969E+03   0.6373E-01   0.9917E+00   0.1849E-03   0.9867E+00   0.1899E+02   0.1599E-03
  0.6612E+00  -0.1963E+03   0.6123E-01   0.9905E+00   0.1643E-03   0.9865E+00   0.1751E+02   0.1261E-03
  0.6622E+00  -0.1979E+03   0.4973E-01   0.9946E+00   0.1343E-03   0.9864E+00   0.1153E+02   0.8404E-04
  0.6632E+00  -0.1979E+03   0.5630E-01   0.9941E+00   0.1704E-03   0.9863E+00   0.1475E+02   0.1352E-03
  0.6642E+00  -0.1974E+03   0.5948E-01   0.9930E+00   0.1625E-03   0.9861E+00   0.1644E+02   0.1227E-03
  0.6652E+00  -0.1977E+03   0.5362E-01   0.9937E+00   0.1480E-03   0.9860E+00   0.1334E+02   0.1017E-03
  0.6662E+00  -0.1977E+03   0.5602E-01   0.9940E+00   0.1508E-03   0.9859E+00   0.1454E+02   0.1054E-03
  0.6672E+00  -0.1970E+03   0.6149E-01   0.9920E+00   0.1777E-03   0.9857E+00   0.1749E+02   0.1462E-03
  0.6682E+00  -0.1960E+03   0.6794E-01   0.9894E+00   0.1862E-03   0.9856E+00   0.2132E+02   0.1602E-03
  0.6692E+00  -0.1963E+03   0.6656E-01   0.9904E+00   0.1781E-03   0.9855E+00   0.2044E+02   0.1463E-03
  0.6702E+00  -0.1964E+03   0.6586E-01   0.9904E+00   0.1791E-03   0.9853E+00   0.1998E+02   0.1477E-03
  0.6712E+00  -0.1968E+03   0.6961E-01   0.9915E+00   0.2067E-03   0.9852E+00   0.2229E+02   0.1965E-03
  0.6722E+00  -0.1981E+03   0.4801E-01   0.9951E+00   0.1346E-03   0.9850E+00   0.1059E+02   0.8323E-04
  0.6732E+00  -0.1970E+03   0.5746E-01   0.9923E+00   0.1578E-03   0.9849E+00   0.1514E+02   0.1142E-03
  0.6742E+00  -0.1975E+03   0.5424E-01   0.9937E+00   0.1424E-03   0.9848E+00   0.1347E+02   0.9280E-04
  0.6752E+00  -0.1972E+03   0.6221E-01   0.9923E+00   0.1805E-03   0.9846E+00   0.1770E+02   0.1490E-03
  0.6762E+00  -0.1969E+03   0.6803E-01   0.9917E+00   0.1934E-03   0.9845E+00   0.2113E+02   0.1708E-03
  0.6772E+00  -0.1972E+03   0.6205E-01   0.9926E+00   0.1680E-03   0.9843E+00   0.1755E+02   0.1287E-03
  0.6782E+00  -0.1962E+03   0.6593E-01   0.9901E+00   0.1745E-03   0.9842E+00   0.1978E+02   0.1385E-03
  0.6792E+00  -0.1977E+03   0.5478E-01   0.9937E+00   0.1609E-03   0.9840E+00   0.1364E+02   0.1176E-03
  0.6802E+00  -0.1962E+03   0.7389E-01   0.9896E+00   0.2121E-03   0.9839E+00   0.2478E+02   0.2041E-03
  0.6812E+00  -0.1966E+03   0.7002E-01   0.9910E+00   0.1881E-03   0.9837E+00   0.2222E+02   0.1604E-03
  0.6822E+00  -0.1969E+03   0.6702E-01   0.9915E+00   0.1932E-03   0.9836E+00   0.2032E+02   0.1688E-03
  0.6832E+00  -0.1984E+03   0.4355E-01   0.9957E+00   0.1182E-03   0.9834E+00   0.8571E+01   0.6313E-04
  0.6842E+00  -0.1972E+03   0.5991E-01   0.9926E+00   0.1676E-03   0.9832E+00   0.1619E+02   0.1268E-03
  0.6852E+00  -0.1963E+03   0.6568E-01   0.9900E+00   0.1999E-03   0.9831E+00   0.1943E+02   0.1800E-03
  0.6862E+00  -0.1961E+03   0.6983E-01   0.9894E+00   0.1988E-03   0.9829E+00   0.2193E+02   0.1779E-03
  0.6872E+00  -0.1968E+03   0.6160E-01   0.9913E+00   0.1741E-03   0.9828E+00   0.1705E+02   0.1362E-03
  0.6882E+00  -0.1967E+03   0.6803E-01   0.9910E+00   0.1994E-03   0.9826E+00   0.2076E+02   0.1783E-03
  0.6892E+00  -0.1956E+03   0.7666E-01   0.9878E+00   0.2328E-03   0.9825E+00   0.2632E+02   0.2428E-03
  0.6902E+00  -0.1971E+03   0.5971E-01   0.9926E+00   0.1613E-03   0.9823E+00   0.1595E+02   0.1163E-03
  0.6912E+00  -0.1974E+03   0.5629E-01   0.9931E+00   0.1514E-03   0.9821E+00   0.1415E+02   0.1023E-03
  0.6922E+00  -0.1977E+03   0.5607E-01   0.9939E+00   0.1494E-03   0.9820E+00   0.1402E+02   0.9957E-04
  0.6932E+00  -0.1959E+03   0.6914E-01   0.9891E+00   0.1921E-03   0.9818E+00   0.2129E+02   0.1643E-03
  0.6942E+00  -0.1970E+03   0.6154E-01   0.9919E+00   0.1812E-03   0.9816E+00   0.1684E+02   0.1460E-03
  0.6952E+00  -0.1956E+03   0.7277E-01   0.9879E+00   0.2172E-03   0.9815E+00   0.2351E+02   0.2095E-03
  0.6962E+00  -0.1962E+03   0.6900E-01   0.9900E+00   0.1835E-03   0.9813E+00   0.2111E+02   0.1494E-03
  0.6972E+00  -0.1956E+03   0.7293E-01   0.9881E+00   0.2084E-03   0.9811E+00   0.2355E+02   0.1923E-03
  0.6982E+00  -0.1968E+03   0.6754E-01   0.9911E+00   0.2183E-03   0.9809E+00   0.2017E+02   0.2107E-03
  0.6992E+00  -0.1966E+03   0.7225E-01   0.9904E+00   0.2389E-03   0.9808E+00   0.2305E+02   0.2521E-03
  0.7002E+00  -0.1963E+03   0.7140E-01   0.9892E+00   0.2311E-03   0.9806E+00   0.2247E+02   0.2354E-03
  0.7012E+00  -0.1968E+03   0.6722E-01   0.9914E+00   0.1881E-03   0.9804E+00   0.1989E+02   0.1558E-03
  0.7022E+00  -0.1964E+03   0.6141E-01   0.9906E+00   0.1707E-03   0.9802E+00   0.1658E+02   0.1282E-03
  0.7032E+00  -0.1961E+03   0.6659E-01   0.9896E+00   0.1866E-03   0.9801E+00   0.1946E+02   0.1529E-03
  0.7042E+00  -0.1966E+03   0.7033E-01   0.9908E+00   0.2067E-03   0.9799E+00   0.2168E+02   0.1873E-03
  0.7052E+00  -0.1957E+03   0.7517E-01   0.9880E+00   0.2289E-03   0.9797E+00   0.2474E+02   0.2293E-03
  0.7062E+00  -0.1958E+03   0.7554E-01   0.9886E+00   0.2256E-03   0.9795E+00   0.2494E+02   0.2224E-03
  0.7072E+00  -0.1960E+03   0.7534E-01   0.9894E+00   0.2155E-03   0.9793E+00   0.2477E+02   0.2027E-03
  0.7082E+00  -0.1960E+03   0.8125E-01   0.9880E+00   0.2767E-03   0.9791E+00   0.2877E+02   0.3336E-03
  0.7092E+00  -0.1966E+03   0.6793E-01   0.9906E+00   0.2036E-03   0.9790E+00   0.2008E+02   0.1804E-03
  0.7102E+00  -0.1962E+03   0.6639E-01   0.9897E+00   0.1943E-03   0.9788E+00   0.1916E+02   0.1641E-03
  0.7112E+00  -0.1956E+03   0.6725E-01   0.9885E+00   0.1842E-03   0.9786E+00   0.1963E+02   0.1473E-03
  0.7122E+00  -0.1966E+03   0.6567E-01   0.9910E+00   0.1803E-03   0.9784E+00   0.1869E+02   0.1410E-03
  0.7132E+00  -0.1959E+03   0.6722E-01   0.9885E+00   0.2208E-03   0.9782E+00   0.1956E+02   0.2111E-03
  0.7142E+00  -0.1949E+03   0.8474E-01   0.9859E+00   0.2469E-03   0.9780E+00   0.3104E+02   0.2635E-03
  0.7152E+00  -0.1963E+03   0.7332E-01   0.9898E+00   0.2109E-03   0.9778E+00   0.2320E+02   0.1919E-03
  0.7162E+00  -0.1948E+03   0.8293E-01   0.9858E+00   0.2385E-03   0.9776E+00   0.2964E+02   0.2451E-03
  0.7172E+00  -0.1967E+03   0.5849E-01   0.9913E+00   0.1604E-03   0.9774E+00   0.1473E+02   0.1108E-03
  0.7182E+00  -0.1959E+03   0.7607E-01   0.9891E+00   0.2101E-03   0.9772E+00   0.2487E+02   0.1897E-03
  0.7192E+00  -0.1973E+03   0.5636E-01   0.9929E+00   0.1583E-03   0.9770E+00   0.1363E+02   0.1076E-03
  0.7202E+00  -0.1945E+03   0.8552E-01   0.9855E+00   0.2382E-03   0.9768E+00   0.3134E+02   0.2432E-03
  0.7212E+00  -0.1949E+03   0.9816E-01   0.9832E+00   0.4712E-03   0.9766E+00   0.4124E+02   0.9505E-03
  0.7222E+00  -0.1959E+03   0.7911E-01   0.9890E+00   0.2192E-03   0.9764E+00   0.2675E+02   0.2053E-03
  0.7232E+00  -0.1933E+03   0.8514E-01   0.9811E+00   0.2864E-03   0.9762E+00   0.3094E+02   0.3501E-03
  0.7242E+00  -0.1942E+03   0.8379E-01   0.9838E+00   0.2577E-03   0.9760E+00   0.2993E+02   0.2830E-03
  0.7252E+00  -0.1928E+03   0.9030E-01   0.9803E+00   0.2603E-03   0.9758E+00   0.3471E+02   0.2884E-03
  0.7262E+00  -0.1951E+03   0.8678E-01   0.9868E+00   0.2468E-03   0.9755E+00   0.3201E+02   0.2589E-03
  0.7272E+00  -0.1952E+03   0.8794E-01   0.9870E+00   0.2482E-03   0.9753E+00   0.3282E+02   0.2615E-03
  0.7282E+00  -0.1947E+03   0.8891E-01   0.9852E+00   0.2675E-03   0.9751E+00   0.3351E+02   0.3034E-03
  0.7292E+00  -0.1963E+03   0.7833E-01   0.9893E+00   0.2564E-03   0.9749E+00   0.2597E+02   0.2783E-03
  0.7302E+00  -0.1958E+03   0.8768E-01   0.9879E+00   0.2728E-03   0.9747E+00   0.3250E+02   0.3145E-03
  0.7312E+00  -0.1951E+03   0.8156E-01   0.9853E+00   0.2653E-03   0.9745E+00   0.2808E+02   0.2972E-03
  0.7322E+00  -0.1949E+03   0.8993E-01   0.9864E+00   0.2589E-03   0.9742E+00   0.3410E+02   0.2825E-03
  0.7332E+00  -0.1947E+03   0.9264E-01   0.9843E+00   0.3222E-03   0.9740E+00   0.3613E+02   0.4371E-03
  0.7342E+00  -0.1955E+03   0.7558E-01   0.9880E+00   0.2107E-03   0.9738E+00   0.2402E+02   0.1867E-03
  0.7352E+00  -0.1943E+03   0.7533E-01   0.9839E+00   0.2315E-03   0.9736E+00   0.2383E+02   0.2249E-03
  0.7362E+00  -0.1957E+03   0.7068E-01   0.9886E+00   0.1977E-03   0.9733E+00   0.2095E+02   0.1640E-03
  0.7372E+00  -0.1953E+03   0.7962E-01   0.9875E+00   0.2319E-03   0.9731E+00   0.2654E+02   0.2251E-03
  0.7382E+00  -0.1936E+03   0.1038E+00   0.9821E+00   0.3139E-03   0.9729E+00   0.4504E+02   0.4121E-03
  0.7392E+00  -0.1942E+03   0.8847E-01   0.9840E+00   0.2574E-03   0.9726E+00   0.3268E+02   0.2767E-03
  0.7402E+00  -0.1955E+03   0.8170E-01   0.9877E+00   0.2355E-03   0.9724E+00   0.2784E+02   0.2312E-03
  0.7412E+00  -0.1940E+03   0.9109E-01   0.9829E+00   0.2970E-03   0.9722E+00   0.3456E+02   0.3674E-03
  0.7422E+00  -0.1953E+03   0.8362E-01   0.9871E+00   0.2489E-03   0.9719E+00   0.2908E+02   0.2576E-03
  0.7432E+00  -0.1932E+03   0.1019E+00   0.9816E+00   0.2995E-03   0.9717E+00   0.4316E+02   0.3725E-03
  0.7442E+00  -0.1930E+03   0.9689E-01   0.9799E+00   0.3210E-03   0.9714E+00   0.3894E+02   0.4274E-03
  0.7452E+00  -0.1942E+03   0.8608E-01   0.9840E+00   0.2523E-03   0.9712E+00   0.3069E+02   0.2637E-03
  0.7462E+00  -0.1940E+03   0.1000E+00   0.9829E+00   0.3044E-03   0.9709E+00   0.4136E+02   0.3834E-03
  0.7472E+00  -0.1936E+03   0.9549E-01   0.9819E+00   0.2992E-03   0.9707E+00   0.3767E+02   0.3697E-03
  0.7482E+00  -0.1947E+03   0.8497E-01   0.9853E+00   0.2718E-03   0.9704E+00   0.2979E+02   0.3047E-03
  0.7492E+00  -0.1948E+03   0.7921E-01   0.9858E+00   0.2342E-03   0.9702E+00   0.2585E+02   0.2259E-03
  0.7503E+00  -0.1948E+03   0.8824E-01   0.9855E+00   0.2710E-03   0.9699E+00   0.3204E+02   0.3022E-03
  0.7513E+00  -0.1944E+03   0.8902E-01   0.9849E+00   0.2521E-03   0.9697E+00   0.3256E+02   0.2612E-03
  0.7523E+00  -0.1944E+03   0.1083E+00   0.9834E+00   0.3662E-03   0.9694E+00   0.4811E+02   0.5503E-03
  0.7533E+00  -0.1931E+03   0.9491E-01   0.9813E+00   0.2763E-03   0.9692E+00   0.3691E+02   0.3129E-03
  0.7543E+00  -0.1937E+03   0.9441E-01   0.9813E+00   0.3441E-03   0.9689E+00   0.3648E+02   0.4845E-03
  0.7553E+00  -0.1961E+03   0.7093E-01   0.9895E+00   0.2017E-03   0.9686E+00   0.2056E+02   0.1662E-03
  0.7563E+00  -0.1925E+03   0.1121E+00   0.9787E+00   0.3680E-03   0.9684E+00   0.5131E+02   0.5528E-03
  0.7573E+00  -0.1932E+03   0.9435E-01   0.9816E+00   0.2817E-03   0.9681E+00   0.3629E+02   0.3236E-03
  0.7583E+00  -0.1928E+03   0.9582E-01   0.9798E+00   0.2849E-03   0.9678E+00   0.3738E+02   0.3304E-03
  0.7593E+00  -0.1940E+03   0.9625E-01   0.9829E+00   0.3032E-03   0.9676E+00   0.3767E+02   0.3738E-03
  0.7603E+00  -0.1933E+03   0.1044E+00   0.9813E+00   0.3133E-03   0.9673E+00   0.4424E+02   0.3984E-03
  0.7613E+00  -0.1946E+03   0.9472E-01   0.9836E+00   0.3573E-03   0.9670E+00   0.3638E+02   0.5176E-03
  0.7623E+00  -0.1933E+03   0.9813E-01   0.9798E+00   0.4261E-03   0.9667E+00   0.3900E+02   0.7353E-03
  0.7633E+00  -0.1933E+03   0.8974E-01   0.9812E+00   0.2849E-03   0.9665E+00   0.3257E+02   0.3283E-03
  0.7643E+00  -0.1935E+03   0.1006E+00   0.9808E+00   0.3199E-03   0.9662E+00   0.4089E+02   0.4134E-03
  0.7653E+00  -0.1920E+03   0.1044E+00   0.9778E+00   0.3242E-03   0.9659E+00   0.4393E+02   0.4239E-03
  0.7663E+00  -0.1932E+03   0.8860E-01   0.9803E+00   0.2808E-03   0.9656E+00   0.3163E+02   0.3176E-03
  0.7673E+00  -0.1943E+03   0.8402E-01   0.9848E+00   0.2372E-03   0.9653E+00   0.2840E+02   0.2264E-03
  0.7683E+00  -0.1932E+03   0.9765E-01   0.9812E+00   0.3031E-03   0.9650E+00   0.3832E+02   0.3691E-03
  0.7693E+00  -0.1933E+03   0.9254E-01   0.9815E+00   0.2788E-03   0.9647E+00   0.3436E+02   0.3118E-03
  0.7703E+00  -0.1921E+03   0.1001E+00   0.9777E+00   0.3213E-03   0.9644E+00   0.4012E+02   0.4138E-03
  0.7713E+00  -0.1934E+03   0.9607E-01   0.9815E+00   0.2962E-03   0.9641E+00   0.3694E+02   0.3510E-03
  0.7723E+00  -0.1934E+03   0.9048E-01   0.9818E+00   0.2703E-03   0.9639E+00   0.3273E+02   0.2921E-03
  0.7733E+00  -0.1946E+03   0.9495E-01   0.9852E+00   0.2817E-03   0.9636E+00   0.3599E+02   0.3169E-03
  0.7743E+00  -0.1934E+03   0.1030E+00   0.9809E+00   0.4093E-03   0.9632E+00   0.4233E+02   0.6680E-03
  0.7753E+00  -0.1931E+03   0.9735E-01   0.9807E+00   0.2906E-03   0.9629E+00   0.3774E+02   0.3364E-03
  0.7763E+00  -0.1937E+03   0.1069E+00   0.9821E+00   0.3375E-03   0.9626E+00   0.4541E+02   0.4530E-03
  0.7773E+00  -0.1919E+03   0.1047E+00   0.9770E+00   0.3509E-03   0.9623E+00   0.4356E+02   0.4890E-03
  0.7783E+00  -0.1924E+03   0.1023E+00   0.9788E+00   0.3138E-03   0.9620E+00   0.4153E+02   0.3905E-03
  0.7793E+00  -0.1927E+03   0.1031E+00   0.9787E+00   0.3434E-03   0.9617E+00   0.4210E+02   0.4671E-03
  0.7803E+00  -0.1932E+03   0.8634E-01   0.9810E+00   0.2705E-03   0.9614E+00   0.2949E+02   0.2896E-03
  0.7813E+00  -0.1933E+03   0.9389E-01   0.9813E+00   0.2823E-03   0.9611E+00   0.3483E+02   0.3150E-03
  0.7823E+00  -0.1933E+03   0.9967E-01   0.9819E+00   0.2873E-03   0.9607E+00   0.3920E+02   0.3258E-03
  0.7833E+00  -0.1903E+03   0.1161E+00   0.9715E+00   0.3879E-03   0.9604E+00   0.5313E+02   0.5931E-03
  0.7843E+00  -0.1933E+03   0.8714E-01   0.9813E+00   0.2733E-03   0.9601E+00   0.2989E+02   0.2940E-03
  0.7853E+00  -0.1916E+03   0.9578E-01   0.9769E+00   0.2904E-03   0.9598E+00   0.3606E+02   0.3316E-03
  0.7863E+00  -0.1916E+03   0.1004E+00   0.9759E+00   0.3254E-03   0.9594E+00   0.3956E+02   0.4158E-03
  0.7873E+00  -0.1896E+03   0.1208E+00   0.9690E+00   0.4202E-03   0.9591E+00   0.5725E+02   0.6923E-03
  0.7883E+00  -0.1927E+03   0.1064E+00   0.9787E+00   0.3607E-03   0.9588E+00   0.4433E+02   0.5094E-03
  0.7893E+00  -0.1924E+03   0.1028E+00   0.9779E+00   0.3447E-03   0.9584E+00   0.4134E+02   0.4648E-03
  0.7903E+00  -0.1916E+03   0.1081E+00   0.9754E+00   0.3583E-03   0.9581E+00   0.4567E+02   0.5014E-03
  0.7913E+00  -0.1936E+03   0.9133E-01   0.9821E+00   0.2855E-03   0.9577E+00   0.3254E+02   0.3180E-03
  0.7923E+00  -0.1935E+03   0.1021E+00   0.9824E+00   0.2900E-03   0.9574E+00   0.4060E+02   0.3276E-03
  0.7933E+00  -0.1927E+03   0.1048E+00   0.9787E+00   0.3330E-03   0.9570E+00   0.4275E+02   0.4314E-03
  0.7943E+00  -0.1912E+03   0.1158E+00   0.9739E+00   0.3927E-03   0.9567E+00   0.5215E+02   0.5994E-03
  0.7953E+00  -0.1902E+03   0.1106E+00   0.9730E+00   0.3395E-03   0.9563E+00   0.4748E+02   0.4475E-03
  0.7963E+00  -0.1938E+03   0.9947E-01   0.9832E+00   0.2952E-03   0.9560E+00   0.3836E+02   0.3377E-03
  0.7973E+00  -0.1885E+03   0.1179E+00   0.9664E+00   0.3892E-03   0.9556E+00   0.5385E+02   0.5863E-03
  0.7983E+00  -0.1920E+03   0.1124E+00   0.9762E+00   0.3714E-03   0.9552E+00   0.4888E+02   0.5333E-03
  0.7993E+00  -0.1915E+03   0.1076E+00   0.9751E+00   0.3466E-03   0.9549E+00   0.4468E+02   0.4639E-03
  0.8003E+00  -0.1926E+03   0.1052E+00   0.9795E+00   0.3047E-03   0.9545E+00   0.4267E+02   0.3580E-03
  0.8013E+00  -0.1923E+03   0.9723E-01   0.9782E+00   0.3105E-03   0.9541E+00   0.3642E+02   0.3715E-03
  0.8023E+00  -0.1935E+03   0.9275E-01   0.9819E+00   0.2810E-03   0.9538E+00   0.3310E+02   0.3039E-03
  0.8033E+00  -0.1923E+03   0.1088E+00   0.9774E+00   0.3511E-03   0.9534E+00   0.4547E+02   0.4738E-03
  0.8043E+00  -0.1912E+03   0.1164E+00   0.9743E+00   0.3861E-03   0.9530E+00   0.5204E+02   0.5722E-03
  0.8053E+00  -0.1915E+03   0.1122E+00   0.9758E+00   0.3564E-03   0.9526E+00   0.4822E+02   0.4870E-03
  0.8063E+00  -0.1926E+03   0.1036E+00   0.9797E+00   0.3146E-03   0.9522E+00   0.4106E+02   0.3789E-03
  0.8073E+00  -0.1927E+03   0.9819E-01   0.9800E+00   0.2902E-03   0.9518E+00   0.3687E+02   0.3219E-03
  0.8083E+00  -0.1909E+03   0.1141E+00   0.9745E+00   0.3579E-03   0.9514E+00   0.4972E+02   0.4892E-03
  0.8093E+00  -0.1907E+03   0.1273E+00   0.9720E+00   0.4527E-03   0.9511E+00   0.6177E+02   0.7816E-03
  0.8103E+00  -0.1911E+03   0.1204E+00   0.9738E+00   0.3992E-03   0.9507E+00   0.5525E+02   0.6070E-03
  0.8113E+00  -0.1892E+03   0.1304E+00   0.9684E+00   0.4309E-03   0.9503E+00   0.6465E+02   0.7064E-03
  0.8123E+00  -0.1897E+03   0.1118E+00   0.9698E+00   0.3972E-03   0.9498E+00   0.4748E+02   0.5997E-03
  0.8133E+00  -0.1903E+03   0.1213E+00   0.9704E+00   0.4353E-03   0.9494E+00   0.5588E+02   0.7194E-03
  0.8143E+00  -0.1912E+03   0.1189E+00   0.9732E+00   0.4298E-03   0.9490E+00   0.5356E+02   0.7001E-03
  0.8153E+00  -0.1921E+03   0.1042E+00   0.9774E+00   0.3249E-03   0.9486E+00   0.4109E+02   0.3997E-03
  0.8163E+00  -0.1930E+03   0.9447E-01   0.9800E+00   0.3100E-03   0.9482E+00   0.3375E+02   0.3635E-03
  0.8173E+00  -0.1915E+03   0.1149E+00   0.9755E+00   0.3819E-03   0.9478E+00   0.4990E+02   0.5509E-03
  0.8183E+00  -0.1905E+03   0.1319E+00   0.9713E+00   0.4648E-03   0.9473E+00   0.6563E+02   0.8149E-03
  0.8193E+00  -0.1892E+03   0.1306E+00   0.9673E+00   0.4349E-03   0.9469E+00   0.6422E+02   0.7126E-03
  0.8203E+00  -0.1885E+03   0.1283E+00   0.9657E+00   0.4394E-03   0.9465E+00   0.6196E+02   0.7265E-03
  0.8213E+00  -0.1916E+03   0.1131E+00   0.9760E+00   0.3578E-03   0.9460E+00   0.4807E+02   0.4811E-03
